2025-05-03T17:28:00.995Z;26.60;52.00;149.73;175.00;162.34;172.18;184.03;199.40;221.94;184.82;239.07;289.90;367.40;517.43;683.84;393.57;344.44;705.38;653.86;869.44;2389.18;0.03;0.00;0.00;0.00;0.00;0.08;0.02;2.13;0.00;0.00;0.04;
2025-05-03T17:28:19.582Z;26.20;52.00;0.00;0.09;0.17;0.00;0.05;0.09;0.00;0.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.56;5.51;5.54;22744.45;11369.44;500.00;617.73;349.91;266.90;inf;280.61;190.57;152.43;116.76;
2025-05-03T17:28:38.780Z;26.10;52.00;0.00;0.00;0.00;0.00;0.00;0.00;5.56;5.51;923.02;7577.78;inf;609.31;778.93;227.78;1332.68;473.39;237.76;239.07;306.09;181.69;231.42;158.70;168.77;140.75;134.88;126.33;114.81;96.92;86.92;98.33;
2025-05-03T17:28:57.171Z;26.00;52.00;173.58;192.27;123.34;102.01;103.82;98.80;98.80;86.92;74.41;75.41;70.66;62.25;55.68;59.17;67.71;56.43;60.77;66.32;93.14;58.44;58.89;69.53;65.76;60.10;62.05;62.56;63.38;65.54;62.56;72.36;
2025-05-03T17:29:15.848Z;26.10;52.00;0.01;0.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.03;0.06;0.08;0.00;0.00;0.10;0.00;0.00;0.00;0.05;0.00;673.55;1563.41;436.19;355.56;239.07;212.15;175.72;144.12;112.93;
2025-05-03T17:29:34.842Z;26.60;52.00;2.38;1.83;1.78;1.18;1.01;0.95;0.00;0.00;0.00;0.00;0.10;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.07;0.01;0.00;0.01;0.01;0.03;0.00;0.08;0.00;0.00;0.00;0.00;
2025-05-03T17:29:53.585Z;26.00;52.00;0.03;0.00;0.00;0.09;0.00;0.00;0.21;0.00;0.16;0.00;0.00;0.26;0.26;0.12;0.00;0.00;0.00;0.06;0.00;0.00;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
2025-05-03T17:30:12.784Z;26.80;52.00;0.01;0.00;0.00;0.00;0.00;0.00;0.09;0.13;0.12;0.03;0.00;0.13;0.03;0.06;0.00;0.00;0.00;0.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.03;0.00;0.07;0.00;
2025-05-03T17:30:31.570Z;26.00;52.00;9.41;10.09;10.61;11.32;13.16;11.06;10.63;13.03;13.36;15.75;18.07;17.51;20.87;21.66;25.44;33.50;62.66;35.29;43.42;50.62;60.01;62.46;58.98;105.15;156.94;149.21;248.63;367.40;644.44;626.39;
2025-05-03T17:30:50.774Z;26.80;52.00;277.05;241.73;271.88;683.84;663.56;1332.68;0.00;0.00;0.08;0.00;0.16;0.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.34;
2025-05-03T17:31:09.165Z;26.10;53.00;81.61;65.65;57.20;72.49;66.44;104.88;92.50;109.34;183.24;255.94;245.83;266.90;500.00;617.73;3027.78;0.00;0.00;0.00;0.00;0.02;0.00;0.00;0.00;0.01;0.00;0.04;0.00;0.00;0.06;0.00;
2025-05-03T17:31:27.589Z;26.40;53.00;46.80;60.87;40.04;77.47;75.84;63.59;49.13;57.29;62.97;89.04;113.55;108.48;134.01;172.18;203.16;635.29;792.69;478.49;0.00;0.00;0.00;0.00;0.00;0.00;0.13;0.00;0.00;0.00;0.00;0.00;
2025-05-03T17:31:46.320Z;26.90;53.00;4.48;4.46;4.89;5.23;5.71;5.38;6.36;6.74;7.06;7.08;8.22;7.95;8.66;10.10;11.83;11.71;13.52;14.01;15.78;18.14;16.94;18.99;21.50;23.59;26.97;26.53;33.00;38.66;39.05;27.68;
2025-05-03T17:32:05.439Z;26.20;53.00;0.00;0.00;0.00;0.00;0.52;0.58;0.87;1.21;1.67;1.75;1.87;2.29;2.90;3.28;3.42;3.97;3.73;4.42;4.38;4.48;4.87;5.27;4.71;5.56;5.61;6.47;6.39;7.41;7.69;8.06;
2025-05-03T17:32:24.735Z;26.90;53.00;2.59;3.60;4.01;4.84;5.33;6.20;6.57;8.14;8.51;9.31;11.25;10.98;14.48;14.46;17.87;18.51;21.07;21.71;25.89;27.08;28.76;29.85;43.11;40.04;28.94;48.16;40.73;34.36;55.93;45.40;
2025-05-03T17:32:43.474Z;26.40;53.00;1.69;1.91;2.32;2.52;3.05;3.50;3.85;4.39;4.73;5.02;5.16;5.83;5.87;6.03;6.00;6.29;6.68;7.58;7.50;9.24;8.85;8.71;9.73;10.79;12.36;10.92;12.29;12.99;13.15;13.72;
2025-05-03T17:33:02.346Z;26.40;53.00;23.63;32.02;37.33;32.78;31.68;33.33;34.46;41.89;43.21;53.23;69.40;54.47;70.03;56.27;52.26;68.67;86.55;93.14;116.76;120.83;161.72;136.63;135.31;339.14;188.89;192.27;336.55;478.49;752.78;489.01;
2025-05-03T17:33:20.930Z;26.30;53.00;0.12;0.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.08;0.11;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.24;0.07;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
2025-05-03T17:33:39.507Z;26.10;53.00;6.39;6.63;6.95;6.49;6.55;6.48;6.97;6.74;6.97;7.83;7.61;7.44;7.43;7.98;8.28;8.61;8.31;8.47;9.18;8.99;10.03;10.89;10.74;10.62;13.03;12.87;14.53;12.96;14.21;14.86;
2025-05-03T17:33:58.728Z;26.50;53.00;284.25;151.88;182.46;230.20;201.26;187.24;223.09;204.12;174.29;214.25;208.06;207.06;180.16;189.72;148.68;192.27;129.46;196.67;143.62;148.16;154.09;140.75;108.19;95.33;85.26;89.04;98.80;73.44;82.62;68.55;
2025-05-03T17:34:17.560Z;26.20;53.00;23.37;19.43;17.78;19.16;15.75;18.85;17.12;16.90;16.54;16.74;17.35;17.41;14.03;14.18;14.36;12.69;13.03;14.06;12.86;11.78;12.56;11.38;11.78;11.14;10.68;10.81;10.04;9.90;8.94;9.15;
2025-05-03T17:34:35.887Z;26.80;53.00;31.74;27.30;26.15;20.68;21.22;26.31;24.05;21.74;20.65;20.82;32.39;30.70;29.20;29.88;28.20;30.84;29.26;30.13;31.92;32.11;27.23;30.73;36.42;32.84;35.40;37.29;33.60;35.07;32.65;36.85;
2025-05-03T17:34:55.185Z;26.70;53.00;12.28;11.84;11.61;11.36;11.21;10.54;10.22;10.23;9.41;9.79;8.50;9.06;9.11;8.86;8.71;9.65;8.47;9.41;8.49;9.86;8.88;8.97;9.33;9.01;9.53;8.47;8.71;8.39;9.49;8.72;
2025-05-03T17:35:13.543Z;26.10;53.00;3.72;4.04;3.18;2.98;2.99;2.65;2.40;2.30;2.21;1.80;1.79;1.64;1.46;1.41;1.17;1.01;0.92;0.33;0.54;0.07;0.09;0.00;0.17;0.16;0.17;0.00;0.04;0.00;0.00;0.00;
2025-05-03T17:35:32.376Z;26.30;53.00;41.21;36.38;39.72;37.29;35.11;45.97;48.04;34.11;39.54;36.46;40.78;46.33;43.79;30.16;35.03;35.70;36.69;35.88;32.05;29.12;28.60;32.36;32.94;33.57;35.32;35.51;32.65;30.33;27.23;29.39;
2025-05-03T17:35:51.224Z;26.10;53.00;61.26;60.20;60.67;67.60;59.44;65.10;62.05;59.91;81.78;82.62;85.63;71.04;85.63;98.09;67.24;87.49;109.93;108.48;117.75;136.19;123.34;121.90;118.09;128.66;132.74;117.09;104.88;112.32;117.42;109.63;
2025-05-03T17:36:09.578Z;26.20;53.00;129.46;112.32;164.86;112.02;132.74;158.70;134.44;143.62;215.32;162.34;147.13;168.11;408.08;244.44;252.97;251.51;644.44;361.38;370.48;3494.44;2838.19;5.52;5.42;0.00;5.50;0.00;0.15;0.00;0.00;0.09;
2025-05-03T17:36:28.304Z;26.30;53.00;11.54;11.10;11.78;11.69;11.06;12.18;11.63;12.30;11.36;10.93;11.60;11.67;11.29;10.83;10.74;10.35;10.67;9.67;10.25;8.99;9.35;9.31;9.10;7.93;8.52;8.07;7.98;7.42;7.19;7.53;
2025-05-03T17:36:47.487Z;26.80;53.00;4.67;4.28;4.12;3.73;4.16;3.61;3.37;2.78;2.73;2.40;2.45;2.03;2.35;2.17;2.07;2.15;1.82;1.85;2.34;1.55;2.04;2.49;2.13;1.98;2.14;2.47;2.38;2.78;2.77;2.72;
2025-05-03T17:37:06.155Z;26.40;53.00;30.56;35.85;31.08;34.39;39.76;37.29;40.31;40.50;42.49;37.94;41.74;42.19;51.25;34.89;37.57;46.39;55.52;39.14;44.33;38.19;48.23;47.79;60.29;42.80;42.04;36.19;45.51;63.59;59.17;55.44;
2025-05-03T17:37:25.439Z;26.10;53.00;228.98;310.42;260.53;289.90;458.73;716.67;2389.18;752.78;806.94;5.56;5.48;0.00;0.00;0.12;0.00;0.11;0.00;0.00;0.09;0.00;0.24;0.00;0.04;0.00;0.02;0.00;0.00;0.03;0.00;0.00;
2025-05-03T17:37:44.769Z;26.20;54.00;60.58;56.10;38.28;55.27;41.45;44.39;41.74;42.44;43.11;36.34;28.58;30.05;29.50;30.44;24.66;25.10;27.92;26.83;25.61;25.15;26.60;26.26;24.64;23.32;23.11;26.17;25.31;20.06;24.20;23.84;
2025-05-03T17:38:03.718Z;26.50;54.00;0.16;0.10;0.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0.08;0.00;0.00;0.10;0.00;0.00;0.00;0.02;0.00;0.00;0.00;0.00;0.00;0.15;0.12;0.00;
2025-05-03T17:38:22.507Z;26.40;54.00;0.34;0.73;0.04;0.20;0.26;0.23;0.14;0.05;0.12;0.26;0.41;0.44;0.22;0.02;0.00;0.00;0.00;0.08;0.00;0.00;0.00;0.00;0.14;0.00;0.08;0.09;0.00;0.00;0.00;0.00;
2025-05-03T17:38:41.328Z;26.40;54.00;0.00;0.00;0.00;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.00;0.06;0.00;0.00;0.00;0.00;0.00;0.06;0.00;0.00;0.00;0.07;0.00;0.00;0.00;0.13;0.00;0.00;0.00;0.00;
2025-05-03T17:39:00.672Z;26.70;54.00;5.56;942.36;22744.45;1077.78;852.93;1814.44;478.49;270.20;177.91;184.03;257.45;163.59;156.94;149.21;145.61;114.18;126.33;113.24;109.63;82.97;84.72;80.62;74.55;66.55;73.44;61.06;57.46;58.26;58.17;64.12;
2025-05-03T17:39:19.399Z;26.70;54.00;9.89;10.06;10.51;9.00;8.93;7.78;7.75;7.30;6.48;6.92;5.91;5.53;5.55;5.01;4.94;5.01;4.56;4.65;3.97;4.11;3.53;3.77;3.05;2.48;2.32;1.99;2.20;1.69;1.82;1.39;
2025-05-03T17:39:38.740Z;26.50;54.00;5.01;4.71;4.71;4.74;4.71;4.33;4.23;3.98;3.96;3.90;3.95;3.42;2.44;2.73;2.06;2.02;1.69;1.54;1.34;0.91;1.01;0.62;0.44;0.24;0.00;0.16;0.00;0.12;0.00;0.08;
2025-05-03T17:39:57.516Z;26.10;54.00;96.69;100.51;76.57;87.49;72.62;79.49;65.21;59.08;58.08;59.26;57.99;53.77;77.17;65.10;53.69;61.45;59.82;58.17;51.75;41.30;46.92;34.85;30.44;33.80;41.84;27.78;32.36;28.02;26.83;26.09;
2025-05-03T17:40:16.347Z;26.00;54.00;28.10;26.24;21.16;20.43;21.34;19.39;17.62;18.28;18.83;17.09;17.19;17.13;16.29;16.53;15.28;16.78;14.72;13.49;13.77;13.71;11.38;11.59;10.91;10.29;9.86;9.22;8.28;8.48;7.89;7.58;
2025-05-03T17:40:35.180Z;26.50;54.00;4.94;4.24;4.45;4.22;3.60;3.16;3.37;3.02;2.23;2.09;1.67;1.62;1.48;1.24;1.15;0.99;0.63;0.62;0.38;0.62;0.28;0.19;0.17;0.22;0.04;0.12;0.00;0.20;0.00;0.06;
2025-05-03T17:40:53.521Z;26.90;54.00;1.74;1.63;1.82;1.76;2.10;1.77;2.19;2.05;2.34;2.52;2.45;2.50;2.85;2.98;3.69;3.87;4.08;4.23;4.45;4.37;4.46;4.73;5.13;5.83;5.22;5.92;6.56;6.33;6.60;6.58;
2025-05-03T17:41:12.694Z;26.90;54.00;4.42;4.16;4.75;4.26;4.84;4.86;5.15;5.12;5.61;5.81;5.67;5.80;5.81;6.03;6.17;5.88;5.83;5.86;5.94;5.58;5.47;5.41;5.06;5.28;4.99;4.63;4.93;4.70;4.57;4.38;
2025-05-03T17:41:31.573Z;26.30;54.00;14.39;14.50;13.46;12.79;12.84;11.92;11.42;11.14;10.78;11.61;11.12;10.20;10.12;10.09;9.78;10.09;9.47;9.69;9.61;10.56;9.53;9.49;10.42;10.47;8.89;9.53;9.59;10.10;10.61;9.70;
2025-05-03T17:41:50.610Z;26.40;54.00;18.22;19.55;19.17;18.82;20.65;20.88;20.25;22.74;18.79;21.59;25.33;24.14;22.78;23.88;29.77;28.60;30.13;33.87;33.17;30.05;36.50;30.47;27.25;34.53;42.95;41.11;44.06;46.39;44.01;40.78;
2025-05-03T17:42:09.544Z;26.50;54.00;0.00;0.00;0.19;0.00;0.00;0.06;0.00;0.27;0.54;0.42;1.39;1.08;1.16;1.51;1.71;2.28;2.64;3.07;3.55;3.75;4.07;4.18;4.44;4.55;4.95;5.16;5.23;5.93;5.58;6.08;
2025-05-03T17:42:28.376Z;26.70;54.00;26.83;26.17;29.99;28.00;29.53;25.35;27.23;32.05;30.44;29.26;30.30;31.89;28.30;25.87;26.24;28.15;23.41;26.81;25.08;24.28;27.44;22.19;23.65;23.11;22.76;21.13;22.21;22.43;20.27;19.50;
2025-05-03T17:42:47.168Z;26.50;54.00;16.69;18.07;15.65;15.47;14.11;14.61;14.52;14.05;14.44;12.84;12.05;10.34;10.91;10.50;9.52;8.85;9.27;8.78;8.89;8.58;8.74;7.85;7.83;7.38;6.83;7.04;6.63;6.59;6.56;5.81;
2025-05-03T17:43:05.558Z;26.00;54.00;8.20;8.64;7.76;7.70;7.23;7.88;6.96;7.48;6.92;6.76;6.53;7.12;6.51;6.27;6.79;6.34;6.70;6.44;6.08;6.05;5.87;5.84;5.89;5.83;5.84;5.76;5.50;5.08;4.74;5.10;
2025-05-03T17:43:24.133Z;26.40;54.00;2670.92;886.60;549.32;673.55;404.35;376.80;334.00;284.25;271.88;211.11;216.40;190.57;148.16;118.42;109.93;97.39;71.17;81.11;67.95;64.88;55.60;65.65;52.85;55.68;39.40;52.70;54.87;48.16;31.86;51.82;
2025-05-03T17:43:42.857Z;26.10;54.00;33.10;41.21;36.93;29.15;31.80;29.69;27.46;25.50;23.30;24.56;18.99;17.81;18.53;15.64;15.85;15.15;14.40;12.86;12.86;11.28;10.35;9.99;10.09;8.73;8.73;7.63;6.95;7.09;6.85;6.24;
2025-05-03T17:44:01.239Z;26.60;54.00;0.00;0.07;0.00;0.00;0.17;0.00;0.08;1052.58;1332.68;1679.63;347.16;463.52;241.73;225.41;172.18;188.06;172.88;149.21;145.11;92.08;147.64;96.46;70.53;73.30;63.59;57.90;52.63;62.25;70.03;73.16;
2025-05-03T17:44:19.706Z;26.10;54.00;59.63;55.77;54.79;46.15;55.85;46.44;33.91;41.21;35.85;32.58;36.89;34.50;26.90;27.32;25.63;23.93;20.37;17.38;16.83;15.49;14.44;11.27;10.28;9.24;8.37;7.82;7.10;6.48;5.71;5.45;
2025-05-03T17:44:38.540Z;26.90;54.00;6.58;6.08;5.47;5.25;4.95;4.64;4.45;3.97;3.93;2.98;2.65;2.44;1.64;1.45;1.75;1.02;0.58;0.77;0.90;0.00;0.00;0.00;0.12;0.10;0.00;0.00;0.00;0.09;0.00;0.00;
2025-05-03T17:44:57.373Z;26.00;54.00;0.75;0.79;0.34;0.00;0.00;0.00;0.05;0.17;0.00;0.00;0.00;0.00;0.02;0.02;0.00;0.00;0.00;0.00;0.05;0.19;0.00;0.00;0.00;0.07;0.00;0.00;0.15;0.00;0.00;0.00;
2025-05-03T17:45:16.719Z;26.40;54.00;0.15;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
2025-05-03T17:45:35.599Z;26.40;54.00;62.46;54.55;78.55;68.43;68.31;75.84;81.44;74.13;82.11;89.43;88.07;105.69;90.84;103.82;94.23;127.49;312.63;123.71;148.68;164.22;161.72;206.07;159.90;151.34;265.28;176.44;275.31;inf;500.00;523.51;
2025-05-03T17:45:54.329Z;26.40;54.00;0.00;0.14;0.12;0.05;0.00;0.00;0.12;0.00;0.00;0.00;0.00;0.06;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.12;0.00;0.00;0.00;0.00;0.00;0.00;0.05;0.00;
2025-05-03T17:46:13.503Z;26.50;54.00;0.21;0.00;0.00;0.05;0.00;0.00;0.00;0.00;0.03;0.00;0.10;0.00;0.00;0.00;0.04;0.05;0.03;0.09;0.00;0.10;0.03;0.00;0.00;0.00;0.00;0.12;0.54;0.37;0.74;0.71;
2025-05-03T17:46:32.767Z;26.30;54.00;0.66;1.17;1.90;1.52;1.28;1.93;2.32;2.23;4.91;5.29;5.45;5.70;5.68;5.70;6.01;6.62;7.39;6.63;6.70;6.94;7.36;7.25;8.59;8.17;9.38;9.61;8.80;9.43;9.37;10.10;
2025-05-03T17:46:51.595Z;26.10;54.00;17.55;17.51;19.13;18.54;19.61;18.74;20.59;19.92;21.24;23.17;21.16;21.69;21.32;21.97;21.71;21.10;22.94;26.31;22.21;26.65;30.33;28.53;29.23;26.76;31.80;28.35;27.11;29.66;29.20;25.85;
2025-05-03T17:47:10.409Z;26.00;54.00;4.04;4.13;4.47;5.04;4.69;5.33;5.67;6.66;6.61;7.02;8.24;8.62;9.40;9.68;12.05;11.79;13.02;14.04;15.79;15.76;17.30;19.67;20.40;23.41;22.76;28.22;31.35;31.23;33.00;40.04;
2025-05-03T17:47:29.573Z;26.50;54.00;0.00;0.00;0.00;0.09;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.05;0.00;0.00;0.19;0.12;0.12;0.16;0.00;0.00;0.00;0.04;0.04;2.03;2.55;2.59;3.62;3.73;3.70;4.10;
2025-05-03T17:47:48.322Z;26.00;54.00;0.04;0.08;0.00;0.14;0.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.26;0.00;0.10;0.00;0.00;0.00;0.22;0.44;0.67;1.09;1.39;1.79;2.69;3.66;3.94;4.51;4.40;4.88;
2025-05-03T17:48:07.172Z;26.70;54.00;0.00;0.00;0.00;0.00;0.00;0.17;0.89;0.89;1.34;1.78;2.10;2.54;3.26;4.08;4.24;4.22;4.61;5.47;5.18;5.52;5.42;6.17;6.38;6.80;6.86;7.21;7.41;8.32;8.04;9.25;
2025-05-03T17:48:25.514Z;26.90;54.00;4.73;5.26;5.84;5.69;6.88;6.40;6.85;8.25;8.50;8.86;9.63;10.06;10.07;10.10;10.02;10.67;11.11;10.48;10.73;12.39;12.44;12.61;11.00;11.11;11.33;12.67;12.75;13.22;12.86;11.26;
2025-05-03T17:48:44.725Z;26.20;54.00;32.68;24.07;28.43;31.05;25.87;24.72;29.07;24.24;25.29;26.31;26.62;22.43;30.67;28.35;24.07;27.75;24.76;27.23;24.68;21.69;26.94;25.35;29.39;23.82;26.17;26.33;35.25;28.76;38.88;39.18;
2025-05-03T17:49:03.985Z;26.00;54.00;80.13;87.11;82.45;88.84;128.27;108.19;125.57;180.92;129.06;171.49;202.21;177.18;223.09;275.31;308.24;319.44;570.39;454.04;400.69;942.36;609.31;1972.71;inf;1294.44;1619.44;5.56;5.56;0.03;0.00;0.03;
2025-05-03T17:49:22.384Z;26.70;54.00;15.59;18.48;18.34;20.28;24.40;22.69;26.00;24.46;26.97;29.77;37.61;40.92;37.65;39.58;38.15;43.85;32.02;41.94;44.94;37.33;36.00;41.11;68.67;67.95;73.16;45.51;35.81;39.10;35.47;52.41;
2025-05-03T17:49:41.119Z;26.60;54.00;6.50;6.70;6.76;7.99;7.60;7.77;7.62;8.95;8.04;8.88;8.75;8.92;8.75;10.04;10.07;11.33;11.45;11.93;12.28;14.88;14.32;16.08;17.62;17.62;19.03;21.07;22.00;23.82;25.52;22.85;
2025-05-03T17:49:59.566Z;26.50;54.00;79.49;105.15;112.32;89.24;125.57;89.24;100.26;92.93;96.69;103.82;120.83;97.62;152.43;173.58;141.22;122.98;124.82;172.18;154.09;364.36;252.97;252.97;179.40;319.44;376.80;224.24;250.06;473.39;349.91;663.56;
2025-05-03T17:50:18.159Z;26.70;54.00;40.45;33.50;48.16;58.44;54.47;52.85;51.25;52.48;56.60;65.43;71.83;62.15;57.55;62.05;81.11;69.03;59.26;66.55;76.13;119.10;101.50;119.44;170.80;154.09;145.61;266.90;339.14;250.06;260.53;386.69;
2025-05-03T17:50:37.159Z;26.80;54.00;32.78;41.30;43.00;40.40;34.11;46.56;46.44;56.43;40.50;61.16;59.08;66.44;82.97;57.64;75.84;69.90;85.63;70.03;68.91;57.03;69.65;67.24;96.01;94.23;89.63;102.52;160.50;168.11;239.07;224.24;
2025-05-03T17:50:55.600Z;26.70;54.00;0.00;0.02;0.12;0.01;0.00;0.00;0.00;0.00;0.10;0.16;0.58;0.98;1.47;1.83;2.27;3.57;5.61;5.75;6.32;7.37;8.12;8.41;9.16;10.71;10.64;12.02;13.47;14.88;14.96;17.75;
2025-05-03T17:51:14.781Z;26.00;54.00;0.00;0.00;0.00;0.00;0.00;0.16;0.00;0.00;0.00;0.00;0.00;0.06;0.00;0.13;0.03;0.00;0.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.19;0.00;0.00;
2025-05-03T17:51:33.529Z;26.40;54.00;370.48;511.49;617.73;644.44;1511.11;1416.32;inf;2161.11;inf;0.00;1.38;5.47;0.00;0.13;0.12;0.14;0.00;0.00;0.00;0.00;0.00;0.00;0.11;0.00;0.00;0.04;0.12;0.18;0.00;0.00;
2025-05-03T17:51:52.379Z;26.20;54.00;8.19;8.82;9.73;10.15;10.33;12.59;12.21;12.46;12.67;14.27;15.60;17.47;17.92;17.12;19.58;19.54;22.50;21.90;24.70;25.46;25.42;25.29;28.20;31.89;37.25;32.39;43.74;30.61;45.11;35.07;
2025-05-03T17:52:11.220Z;26.10;54.00;31.23;28.58;34.39;39.05;27.15;36.38;39.76;39.05;34.43;47.60;36.85;58.53;57.73;53.00;48.74;48.87;70.66;70.15;67.36;66.78;58.71;58.35;70.53;75.84;78.08;82.45;93.79;101.50;93.79;112.63;
2025-05-03T17:52:29.560Z;26.20;54.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.01;0.00;0.06;0.00;0.07;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.14;0.42;
2025-05-03T17:52:48.731Z;26.60;54.00;5.56;0.00;0.00;0.00;0.00;0.07;0.10;0.00;0.00;0.00;0.25;0.07;0.08;0.04;0.06;0.00;0.00;0.00;0.00;0.08;0.06;0.00;0.00;0.00;0.00;0.13;0.00;0.00;0.56;0.17;
2025-05-03T17:53:07.652Z;26.10;54.00;33.17;27.37;35.55;29.91;34.43;33.30;38.07;35.11;35.25;46.44;34.50;32.55;45.40;38.03;35.81;36.07;30.67;32.65;34.29;37.37;34.36;33.53;37.33;30.87;32.97;33.94;26.83;29.12;29.02;27.39;
2025-05-03T17:53:26.783Z;26.10;54.00;69.90;59.82;64.44;67.13;72.76;68.19;70.15;56.18;57.03;68.07;67.60;67.24;67.83;96.23;75.99;82.11;99.28;108.19;113.55;123.34;114.18;112.02;125.95;170.80;138.43;156.37;104.88;143.62;131.91;127.10;
2025-05-03T17:53:45.571Z;26.40;54.00;6.30;6.24;5.25;5.12;5.17;4.62;4.09;3.97;3.58;3.07;2.49;2.21;1.99;1.18;0.91;0.78;0.88;0.55;0.00;0.02;0.00;0.09;0.00;0.00;0.00;0.00;0.08;0.08;0.11;0.01;
2025-05-03T17:54:04.544Z;26.20;54.00;0.00;0.00;5.55;5.55;0.00;0.00;1462.19;11369.44;1258.33;2522.22;626.39;454.04;427.78;962.53;271.88;341.77;358.44;206.07;237.76;140.28;87.49;137.08;108.48;62.05;66.55;84.90;73.99;69.65;63.80;74.69;
2025-05-03T17:54:23.375Z;26.90;54.00;120.48;444.94;50.55;95.11;254.44;355.56;157.53;156.94;129.06;120.48;162.96;82.28;108.77;79.02;80.29;55.68;58.17;65.10;61.26;59.63;60.20;45.40;59.08;52.19;40.68;49.26;36.73;38.03;35.22;40.45;
2025-05-03T17:54:42.718Z;26.10;54.00;3.44;5.49;inf;45494.45;1131.94;inf;1679.63;326.56;149.73;404.35;347.16;227.78;297.78;168.77;178.65;152.43;119.44;118.76;83.31;78.70;93.36;96.23;75.41;77.02;53.77;65.32;70.03;59.17;56.69;44.44;
2025-05-03T17:55:01.709Z;26.90;54.00;4.64;4.44;3.64;3.15;2.62;1.90;1.77;1.36;1.17;1.19;0.63;0.06;0.05;0.07;0.03;0.00;0.00;0.05;0.00;0.00;0.00;0.05;0.01;0.00;0.00;0.00;0.00;0.00;0.09;0.03;
2025-05-03T17:55:20.895Z;26.30;54.00;1.42;1.46;1.07;0.69;0.31;0.23;0.00;0.23;0.00;0.16;0.15;0.00;0.00;0.00;0.01;0.08;0.00;0.00;0.04;0.00;0.00;0.07;0.00;0.00;0.00;0.00;0.06;0.00;5.44;5.46;
2025-05-03T17:55:39.913Z;26.50;54.00;35.44;31.59;27.44;23.41;20.49;18.54;20.19;15.31;14.44;14.59;13.57;12.62;11.24;10.14;8.23;7.60;6.62;5.99;5.39;4.17;4.52;3.83;3.11;2.45;1.95;1.36;1.01;0.64;0.14;0.06;
2025-05-03T17:55:58.768Z;26.80;54.00;0.17;0.05;0.00;0.00;0.00;0.00;0.00;0.12;0.07;0.00;0.00;0.01;0.00;0.00;0.00;0.00;0.00;0.00;5.51;1131.94;1052.58;427.78;280.61;206.07;195.77;129.86;168.11;152.43;114.18;102.26;
2025-05-03T17:56:17.475Z;26.70;54.00;61.16;57.12;44.39;31.65;38.53;37.29;26.44;27.04;21.37;21.35;17.86;15.13;13.14;11.87;10.98;9.99;9.10;8.12;7.21;6.79;5.97;5.46;4.71;3.96;3.16;2.31;1.43;1.00;0.27;0.20;
2025-05-03T17:56:36.723Z;26.80;54.00;0.00;0.09;0.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.55;1077.78;983.57;556.17;705.38;266.90;380.04;404.35;162.34;241.73;165.50;203.16;156.37;158.70;106.79;90.84;
2025-05-03T17:56:55.137Z;26.50;54.00;5.34;4.78;5.00;4.51;4.32;3.86;3.82;3.48;2.68;2.44;2.12;1.93;1.97;1.73;1.39;1.60;1.17;1.24;1.11;1.12;1.50;1.01;0.91;1.26;1.23;1.32;0.88;0.72;0.94;1.04;
2025-05-03T17:57:13.551Z;26.60;54.00;123.71;81.28;103.56;98.09;73.85;73.30;87.87;56.27;64.44;64.44;69.53;65.65;53.84;76.57;57.64;45.17;51.97;57.55;51.75;40.92;38.92;39.01;32.68;33.00;33.23;31.32;26.69;25.76;25.00;22.29;
2025-05-03T17:57:32.395Z;26.10;54.00;77.17;66.90;57.64;65.54;74.55;56.52;59.35;65.87;54.23;68.91;60.67;50.90;49.07;52.55;47.23;37.78;40.04;34.22;33.80;29.58;27.25;24.03;26.81;24.28;21.85;21.99;21.21;20.75;20.93;18.42;
